start_lat,start_lng,end_lat,end_lng,distance_meters,slope_percent,has_stairs,surface,is_closed
47.653826,-122.309216,47.653838,-122.309255,3,3.5,false,paved,false
47.653826,-122.309216,47.653828,-122.309159,4,3.5,false,paved,false
47.653828,-122.309159,47.653851,-122.309073,7,3.5,false,paved,false
47.653851,-122.309073,47.653971,-122.308668,33,3.5,false,paved,false
47.652975,-122.310526,47.652983,-122.310425,8,3.5,false,paved,false
47.65295,-122.310631,47.652975,-122.310526,8,3.5,false,paved,false
47.652895,-122.31073,47.65295,-122.310631,10,3.5,false,paved,false
47.65283,-122.310789,47.652895,-122.31073,8,3.5,false,paved,false
47.652725,-122.31088,47.65283,-122.310789,14,3.5,false,paved,false
47.652655,-122.310936,47.652725,-122.31088,9,3.5,false,paved,false
47.652625,-122.310977,47.652655,-122.310936,5,3.5,false,paved,false
47.652601,-122.310992,47.652625,-122.310977,3,3.5,false,paved,false
47.65258,-122.310983,47.652601,-122.310992,2,3.5,false,paved,false
47.65255,-122.310949,47.65258,-122.310983,4,3.5,false,paved,false
47.652521,-122.310907,47.65255,-122.310949,5,3.5,false,paved,false
47.652496,-122.310858,47.652521,-122.310907,5,3.5,false,paved,false
47.652488,-122.310844,47.652496,-122.310858,1,3.5,false,paved,false
47.652488,-122.310844,47.652549,-122.310782,8,3.5,false,paved,false
47.652485,-122.311081,47.652579,-122.310983,13,3.5,false,paved,false
47.652318,-122.311505,47.652319,-122.311679,13,3.5,false,paved,false
47.652306,-122.31179,47.652319,-122.311679,8,3.5,false,paved,false
47.652274,-122.311882,47.652306,-122.31179,8,3.5,false,paved,false
47.652239,-122.311954,47.652274,-122.311882,7,3.5,false,paved,false
47.652184,-122.312016,47.652239,-122.311954,8,3.5,false,paved,false
47.652099,-122.312078,47.652184,-122.312016,11,3.5,false,paved,false
47.652044,-122.312154,47.652099,-122.312078,8,3.5,false,paved,false
47.652026,-122.312189,47.652044,-122.312154,3,3.5,false,paved,false
47.652008,-122.312251,47.652026,-122.312189,5,3.5,false,paved,false
47.651999,-122.312296,47.652008,-122.312251,4,3.5,false,paved,false
47.651999,-122.312381,47.651999,-122.312296,6,3.5,false,paved,false
47.651999,-122.312381,47.652018,-122.312453,6,3.5,false,paved,false
47.652018,-122.312453,47.652041,-122.312552,8,3.5,false,paved,false
47.652191,-122.313186,47.652788,-122.31253,83,3.5,false,paved,false
47.651982,-122.313424,47.652191,-122.313186,29,3.5,false,paved,false
47.651884,-122.313518,47.651982,-122.313424,13,3.5,false,paved,false
47.651817,-122.31359,47.651884,-122.313518,9,3.5,false,paved,false
47.65178,-122.313607,47.651817,-122.31359,4,3.5,false,paved,false
47.651733,-122.313612,47.65178,-122.313607,5,3.5,false,paved,false
47.650833,-122.311869,47.650834,-122.312049,13,3.5,false,paved,false
47.650833,-122.311869,47.650837,-122.311735,10,3.5,false,paved,false
47.650837,-122.311735,47.650838,-122.311612,9,3.5,false,paved,false
47.650835,-122.311546,47.650838,-122.311612,5,3.5,false,paved,false
47.650825,-122.311476,47.650835,-122.311546,5,3.5,false,paved,false
47.650801,-122.31141,47.650825,-122.311476,6,3.5,false,paved,false
47.649883,-122.312191,47.64995,-122.312356,14,3.5,false,paved,false
47.649001,-122.311,47.649138,-122.310797,22,3.5,false,paved,false
47.65018,-122.310444,47.650379,-122.310821,36,3.5,false,paved,false
47.648187,-122.306768,47.648268,-122.306673,11,3.5,false,paved,false
47.648268,-122.306673,47.6483,-122.306649,4,3.5,false,paved,false
47.6483,-122.306649,47.648314,-122.306644,2,3.5,false,paved,false
47.648505,-122.306641,47.648547,-122.306736,9,3.5,false,paved,false
47.648547,-122.306736,47.648601,-122.306678,7,3.5,false,paved,false
47.648601,-122.306678,47.648632,-122.306639,5,3.5,false,paved,false
47.648632,-122.306639,47.648678,-122.306587,6,3.5,false,paved,false
47.648678,-122.306587,47.648721,-122.306536,6,3.5,false,paved,false
47.648721,-122.306536,47.648735,-122.306508,3,3.5,false,paved,false
47.648735,-122.306508,47.648738,-122.306467,3,3.5,false,paved,false
47.648736,-122.306398,47.648738,-122.306467,5,3.5,false,paved,false
47.648736,-122.306398,47.648743,-122.306328,5,3.5,false,paved,false
47.651759,-122.313845,47.651815,-122.313825,6,3.5,false,paved,false
47.651815,-122.313825,47.651891,-122.313782,9,3.5,false,paved,false
47.651891,-122.313782,47.651983,-122.313719,11,3.5,false,paved,false
47.651983,-122.313719,47.652051,-122.313662,9,3.5,false,paved,false
47.652051,-122.313662,47.652128,-122.313588,10,3.5,false,paved,false
47.652128,-122.313588,47.652213,-122.313489,12,3.5,false,paved,false
47.652213,-122.313489,47.652377,-122.31331,23,3.5,false,paved,false
47.652377,-122.31331,47.652533,-122.313132,22,3.5,false,paved,false
47.652533,-122.313132,47.652734,-122.312918,28,3.5,false,paved,false
47.652734,-122.312918,47.652881,-122.312769,20,3.5,false,paved,false
47.652881,-122.312769,47.6529,-122.312762,2,3.5,false,paved,false
47.6529,-122.312762,47.652917,-122.312753,2,3.5,false,paved,false
47.652604,-122.313065,47.652631,-122.313118,5,3.5,false,paved,false
47.653363,-122.31357,47.653375,-122.313579,1,3.5,false,paved,false
47.653375,-122.313579,47.65339,-122.31359,2,3.5,false,paved,false
47.65339,-122.31359,47.653465,-122.313923,26,3.5,false,paved,false
47.653465,-122.313923,47.653496,-122.314136,16,3.5,false,paved,false
47.653496,-122.314136,47.653507,-122.314255,9,3.5,false,paved,false
47.653507,-122.314255,47.653509,-122.314294,3,3.5,false,paved,false
47.653505,-122.314318,47.653509,-122.314294,2,3.5,false,paved,false
47.653496,-122.31434,47.653505,-122.314318,2,3.5,false,paved,false
47.653485,-122.314356,47.653496,-122.31434,2,3.5,false,paved,false
47.653468,-122.314369,47.653485,-122.314356,2,3.5,false,paved,false
47.653446,-122.314376,47.653468,-122.314369,3,3.5,false,paved,false
47.653073,-122.314412,47.653446,-122.314376,42,3.5,false,paved,false
47.652946,-122.314427,47.653073,-122.314412,14,3.5,false,paved,false
47.652835,-122.31444,47.652946,-122.314427,12,3.5,false,paved,false
47.652751,-122.314447,47.652835,-122.31444,9,3.5,false,paved,false
47.652419,-122.314438,47.652751,-122.314447,37,3.5,false,paved,false
47.652228,-122.314433,47.652419,-122.314438,21,3.5,false,paved,false
47.65211,-122.314429,47.652228,-122.314433,13,3.5,false,paved,false
47.652001,-122.314432,47.65211,-122.314429,12,3.5,false,paved,false
47.651906,-122.314432,47.652001,-122.314432,11,3.5,false,paved,false
47.653323,-122.314661,47.653338,-122.314624,3,3.5,false,paved,false
47.653247,-122.314664,47.653323,-122.314661,8,3.5,false,paved,false
47.653187,-122.314666,47.653247,-122.314664,7,3.5,false,paved,false
47.653159,-122.314674,47.653187,-122.314666,3,3.5,false,paved,false
47.65315,-122.314687,47.653159,-122.314674,1,3.5,false,paved,false
47.653145,-122.314706,47.65315,-122.314687,2,3.5,false,paved,false
47.653145,-122.314706,47.653146,-122.314721,1,3.5,false,paved,false
47.65317,-122.317383,47.653205,-122.317425,5,3.5,false,paved,false
47.653205,-122.317425,47.653228,-122.317443,3,3.5,false,paved,false
47.653228,-122.317443,47.653244,-122.317451,2,3.5,false,paved,false
47.653244,-122.317451,47.653279,-122.317462,4,3.5,false,paved,false
47.653279,-122.317462,47.653313,-122.317465,4,3.5,false,paved,false
47.653313,-122.317465,47.653356,-122.317467,5,3.5,false,paved,false
47.653356,-122.317467,47.653413,-122.317452,6,3.5,false,paved,false
47.653413,-122.317452,47.65344,-122.317444,3,3.5,false,paved,false
47.65344,-122.317444,47.653476,-122.31742,4,3.5,false,paved,false
47.653476,-122.31742,47.653497,-122.317403,3,3.5,false,paved,false
47.653497,-122.317403,47.653527,-122.317376,4,3.5,false,paved,false
47.653154,-122.315649,47.653195,-122.315624,5,3.5,false,paved,false
47.653195,-122.315624,47.653252,-122.315598,7,3.5,false,paved,false
47.653252,-122.315598,47.653313,-122.315598,7,3.5,false,paved,false
47.653313,-122.315598,47.65341,-122.31562,11,3.5,false,paved,false
47.65341,-122.31562,47.653474,-122.315647,7,3.5,false,paved,false
47.653474,-122.315647,47.653509,-122.315653,4,3.5,false,paved,false
47.652794,-122.3153,47.652812,-122.315475,13,3.5,false,paved,false
47.652768,-122.315053,47.652794,-122.3153,19,3.5,false,paved,false
47.652761,-122.314633,47.652768,-122.315053,31,3.5,false,paved,false
47.652516,-122.315319,47.652792,-122.315324,31,3.5,false,paved,false
47.653196,-122.312409,47.653304,-122.312321,14,3.5,false,paved,false
47.653304,-122.312321,47.653389,-122.312293,10,3.5,false,paved,false
47.653389,-122.312293,47.653505,-122.312278,13,3.5,false,paved,false
47.653505,-122.312278,47.653551,-122.312303,5,3.5,false,paved,false
47.653551,-122.312303,47.6544,-122.312291,94,3.5,false,paved,false
47.6544,-122.312291,47.655041,-122.312286,71,3.5,false,paved,false
47.655041,-122.312286,47.655225,-122.312286,20,3.5,false,paved,false
47.653539,-122.31324,47.654687,-122.313211,128,3.5,false,paved,false
47.654687,-122.313211,47.655239,-122.313194,61,3.5,false,paved,false
47.653707,-122.314244,47.653709,-122.31433,6,3.5,false,paved,false
47.653699,-122.314128,47.653707,-122.314244,9,3.5,false,paved,false
47.653683,-122.313914,47.653699,-122.314128,16,3.5,false,paved,false
47.653655,-122.313731,47.653683,-122.313914,14,3.5,false,paved,false
47.653611,-122.313538,47.653655,-122.313731,15,3.5,false,paved,false
47.65361,-122.313524,47.653611,-122.313538,1,3.5,false,paved,false
47.65361,-122.313524,47.653616,-122.313514,1,3.5,false,paved,false
47.653616,-122.313514,47.653623,-122.313499,1,3.5,false,paved,false
47.653623,-122.313499,47.653644,-122.313469,3,3.5,false,paved,false
47.653644,-122.313469,47.653653,-122.313462,1,3.5,false,paved,false
47.653653,-122.313462,47.653671,-122.313453,2,3.5,false,paved,false
47.653671,-122.313453,47.653699,-122.313448,3,3.5,false,paved,false
47.653699,-122.313448,47.65434,-122.313431,71,3.5,false,paved,false
47.65434,-122.313431,47.654993,-122.313419,73,3.5,false,paved,false
47.654993,-122.313419,47.655248,-122.313407,28,3.5,false,paved,false
47.655248,-122.313407,47.655268,-122.313409,2,3.5,false,paved,false
47.655268,-122.313409,47.655275,-122.313415,1,3.5,false,paved,false
47.655275,-122.313415,47.655285,-122.31343,2,3.5,false,paved,false
47.653748,-122.314376,47.653786,-122.314375,4,3.5,false,paved,false
47.653786,-122.314375,47.654047,-122.314391,29,3.5,false,paved,false
47.654047,-122.314391,47.654159,-122.314392,12,3.5,false,paved,false
47.654159,-122.314392,47.654201,-122.314376,5,3.5,false,paved,false
47.654201,-122.314376,47.654528,-122.314371,36,3.5,false,paved,false
47.654528,-122.314371,47.654776,-122.314367,28,3.5,false,paved,false
47.654776,-122.314367,47.655036,-122.314357,29,3.5,false,paved,false
47.655036,-122.314357,47.655287,-122.314354,28,3.5,false,paved,false
47.654267,-122.314586,47.655279,-122.314577,113,3.5,false,paved,false
47.654184,-122.314589,47.654267,-122.314586,9,3.5,false,paved,false
47.65405,-122.314604,47.654184,-122.314589,15,3.5,false,paved,false
47.65396,-122.314622,47.65405,-122.314604,10,3.5,false,paved,false
47.653911,-122.314629,47.65396,-122.314622,5,3.5,false,paved,false
47.653811,-122.314628,47.653911,-122.314629,11,3.5,false,paved,false
47.654853,-122.316813,47.654917,-122.316694,11,3.5,false,paved,false
47.654917,-122.316694,47.654933,-122.316578,9,3.5,false,paved,false
47.654933,-122.316578,47.655158,-122.316513,25,3.5,false,paved,false
47.655158,-122.316513,47.655213,-122.316444,8,3.5,false,paved,false
47.655213,-122.316444,47.655324,-122.31637,14,3.5,false,paved,false
47.655465,-122.314577,47.655913,-122.314569,50,3.5,false,paved,false
47.655451,-122.3134,47.655908,-122.313386,51,3.5,false,paved,false
47.655429,-122.313201,47.655886,-122.31318,51,3.5,false,paved,false
47.655442,-122.312251,47.655863,-122.312254,47,3.5,false,paved,false
47.656615,-122.316622,47.656616,-122.316533,7,3.5,false,paved,false
47.656615,-122.316622,47.656784,-122.316617,19,3.5,false,paved,false
47.656338,-122.314551,47.656774,-122.31454,48,3.5,false,paved,false
47.656346,-122.313378,47.656758,-122.31337,46,3.5,false,paved,false
47.656304,-122.312231,47.656749,-122.312223,49,3.5,false,paved,false
47.656348,-122.313155,47.65674,-122.31316,44,3.5,false,paved,false
47.656276,-122.313143,47.656348,-122.313155,8,3.5,false,paved,false
47.661082,-122.312106,47.661147,-122.312118,7,3.5,false,paved,false
47.659858,-122.312139,47.661082,-122.312106,136,3.5,false,paved,false
47.659853,-122.31301,47.659858,-122.312139,65,3.5,false,paved,false
47.65991,-122.313082,47.661148,-122.313031,138,3.5,false,paved,false
47.659727,-122.312233,47.659735,-122.31303,60,3.5,false,paved,false
47.658418,-122.313123,47.659692,-122.313087,142,3.5,false,paved,false
47.658416,-122.312166,47.659675,-122.312127,140,3.5,false,paved,false
47.656936,-122.313358,47.658231,-122.313326,144,3.5,false,paved,false
47.661576,-122.312203,47.661576,-122.312108,7,3.5,false,paved,false
47.657286,-122.304581,47.657299,-122.304535,4,3.5,false,paved,false
47.657299,-122.304535,47.657301,-122.304493,3,3.5,false,paved,false
47.657298,-122.304339,47.657301,-122.304493,12,3.5,false,paved,false
47.657259,-122.304302,47.657298,-122.304339,5,3.5,false,paved,false
47.651815,-122.30525,47.651844,-122.305302,5,3.5,false,paved,false
47.651815,-122.30525,47.652019,-122.304968,31,3.5,false,paved,false
47.651888,-122.304991,47.651933,-122.305078,8,3.5,false,paved,false
47.652136,-122.304674,47.652199,-122.30483,14,3.5,false,paved,false
47.652078,-122.304317,47.652136,-122.304674,28,3.5,false,paved,false
47.654473,-122.318862,47.654695,-122.318678,28,3.5,false,paved,false
47.654695,-122.318678,47.654834,-122.318572,17,3.5,false,paved,false
47.654834,-122.318572,47.655184,-122.318322,43,3.5,false,paved,false
47.651976,-122.314659,47.651992,-122.314641,2,3.5,false,paved,false
47.651992,-122.314641,47.652007,-122.31463,2,3.5,false,paved,false
47.652007,-122.31463,47.652027,-122.314623,2,3.5,false,paved,false
47.652027,-122.314623,47.652056,-122.314623,3,3.5,false,paved,false
47.652056,-122.314623,47.653031,-122.314625,108,3.5,false,paved,false
47.653031,-122.314625,47.653391,-122.314621,40,3.5,false,paved,false
47.653391,-122.314621,47.653416,-122.31462,3,3.5,false,paved,false
47.650224,-122.312118,47.6504,-122.311911,25,3.5,false,paved,false
47.649914,-122.312155,47.650378,-122.311643,64,3.5,false,paved,false
47.649757,-122.312314,47.649914,-122.312155,21,3.5,false,paved,false
47.649694,-122.312227,47.649757,-122.312314,10,3.5,false,paved,false
47.649694,-122.312227,47.649696,-122.31217,4,3.5,false,paved,false
47.649677,-122.312097,47.649696,-122.31217,6,3.5,false,paved,false
47.649085,-122.311159,47.649677,-122.312097,96,3.5,false,paved,false
47.649012,-122.311036,47.649085,-122.311159,12,3.5,false,paved,false
47.648998,-122.310998,47.649012,-122.311036,3,3.5,false,paved,false
47.648988,-122.310954,47.648998,-122.310998,3,3.5,false,paved,false
47.64885,-122.310744,47.648988,-122.310954,22,3.5,false,paved,false
47.648817,-122.310675,47.64885,-122.310744,6,3.5,false,paved,false
47.648811,-122.310634,47.648817,-122.310675,3,3.5,false,paved,false
47.648804,-122.310595,47.648811,-122.310634,3,3.5,false,paved,false
47.648804,-122.310595,47.648807,-122.310542,4,3.5,false,paved,false
47.648807,-122.310542,47.649063,-122.310227,37,3.5,false,paved,false
47.649063,-122.310227,47.64916,-122.31038,16,3.5,false,paved,false
47.649138,-122.310411,47.64916,-122.31038,3,3.5,false,paved,false
47.648546,-122.310064,47.648811,-122.31054,46,3.5,false,paved,false
47.648884,-122.308237,47.648907,-122.308208,3,3.5,false,paved,false
47.648856,-122.308261,47.648884,-122.308237,4,3.5,false,paved,false
47.648816,-122.308306,47.648856,-122.308261,6,3.5,false,paved,false
47.648795,-122.308352,47.648816,-122.308306,4,3.5,false,paved,false
47.648766,-122.308394,47.648795,-122.308352,5,3.5,false,paved,false
47.648726,-122.308393,47.648766,-122.308394,4,3.5,false,paved,false
47.64871,-122.308387,47.648726,-122.308393,2,3.5,false,paved,false
47.648675,-122.308327,47.64871,-122.308387,6,3.5,false,paved,false
47.652764,-122.303027,47.652811,-122.303379,27,3.5,false,paved,false
47.652729,-122.302823,47.652764,-122.303027,16,3.5,false,paved,false
47.652677,-122.302581,47.652729,-122.302823,19,3.5,false,paved,false
47.652639,-122.302585,47.652677,-122.302581,4,3.5,false,paved,false
47.652712,-122.301968,47.652896,-122.302155,25,3.5,false,paved,false
47.652584,-122.300471,47.652636,-122.30046,6,3.5,false,paved,false
47.652574,-122.300487,47.652584,-122.300471,2,3.5,false,paved,false
47.652574,-122.300487,47.652582,-122.300505,2,3.5,false,paved,false
47.652582,-122.300505,47.652599,-122.300502,2,3.5,false,paved,false
47.652599,-122.300502,47.652629,-122.300498,3,3.5,false,paved,false
47.652629,-122.300498,47.652787,-122.301662,89,3.5,false,paved,false
47.652545,-122.301433,47.652576,-122.301593,12,3.5,false,paved,false
47.652518,-122.300327,47.652532,-122.300307,2,3.5,false,paved,false
47.652532,-122.300307,47.652534,-122.300243,5,3.5,false,paved,false
47.652534,-122.300243,47.652541,-122.300189,4,3.5,false,paved,false
47.652541,-122.300189,47.652565,-122.300164,3,3.5,false,paved,false
47.652565,-122.300164,47.652623,-122.300159,6,3.5,false,paved,false
47.652519,-122.299783,47.652728,-122.299775,23,3.5,false,paved,false
47.652519,-122.299783,47.652626,-122.30016,31,3.5,false,paved,false
47.652626,-122.30016,47.652643,-122.300207,4,3.5,false,paved,false
47.655321,-122.299711,47.655377,-122.299539,14,3.5,false,paved,false
47.655411,-122.299135,47.655461,-122.299145,6,3.5,false,paved,false
